0.0,2.4,2.5,3.142,-0.0,0.0,-0.0,2.0,-1.0,-1.0
0.02,2.4,2.5,3.14,0.036,0.002,-0.196,0.0,-1.0,-1.0
0.04,2.401,2.5,3.134,0.071,0.003,-0.392,0.0,-1.0,-1.0
0.06,2.403,2.5,3.124,0.109,0.005,-0.586,0.0,-1.0,-1.0
0.08,2.406,2.5,3.11,0.146,0.006,-0.78,0.0,-1.0,-1.0
0.1,2.409,2.5,3.093,0.184,0.007,-0.973,0.0,-1.0,-1.0
0.12,2.413,2.501,3.072,0.225,0.008,-1.161,0.0,-1.0,-1.0
0.14,2.418,2.501,3.047,0.265,0.008,-1.351,0.0,-1.0,-1.0
0.16,2.424,2.501,3.018,0.308,0.008,-1.538,0.0,-1.0,-1.0
0.18,2.431,2.501,2.985,0.356,0.006,-1.716,0.0,-1.0,-1.0
0.2,2.438,2.501,2.949,0.402,0.004,-1.898,0.0,-1.0,-1.0
0.22,2.447,2.501,2.91,0.454,0.001,-2.07,0.0,-1.0,-1.0
0.24,2.457,2.501,2.867,0.514,-0.005,-2.227,0.0,-1.0,-1.0
0.26,2.467,2.501,2.821,0.572,-0.01,-2.389,0.0,-1.0,-1.0
0.28,2.48,2.501,2.772,0.639,-0.016,-2.529,0.0,-1.0,-1.0
0.3,2.493,2.5,2.72,0.715,-0.022,-2.649,0.0,-1.0,-1.0
0.32,2.508,2.5,2.667,0.79,-0.029,-2.772,0.0,-1.0,-1.0
0.34,2.525,2.499,2.61,0.876,-0.032,-2.861,0.0,-1.0,-1.0
0.36,2.544,2.499,2.553,0.97,-0.033,-2.933,0.0,-1.0,-1.0
0.38,2.564,2.498,2.494,1.065,-0.033,-3.003,0.0,-1.0,-1.0
0.4,2.586,2.497,2.434,1.164,-0.032,-3.028,0.0,-1.0,-1.0
0.42,2.611,2.497,2.373,1.27,-0.03,-3.043,0.0,-1.0,-1.0
0.44,2.637,2.496,2.313,1.375,-0.028,-3.048,0.0,-1.0,-1.0
0.46,2.665,2.496,2.253,1.471,-0.024,-3.002,0.0,-1.0,-1.0
0.48,2.696,2.495,2.193,1.569,-0.021,-2.95,0.0,-1.0,-1.0
0.5,2.728,2.495,2.135,1.661,-0.017,-2.883,0.0,-1.0,-1.0
0.52,2.762,2.495,2.079,1.736,-0.009,-2.772,0.0,-1.0,-1.0
0.54,2.797,2.494,2.025,1.808,-0.001,-2.654,0.0,-1.0,-1.0
0.56,2.834,2.494,1.973,1.878,0.007,-2.53,0.0,-1.0,-1.0
0.58,2.872,2.495,1.924,1.945,0.014,-2.394,0.0,-1.0,-1.0
0.6,2.912,2.495,1.877,2.013,0.021,-2.258,0.0,-1.0,-1.0
0.62,2.952,2.495,1.834,2.078,0.026,-2.118,0.0,-1.0,-1.0
0.64,2.995,2.496,1.793,2.144,0.028,-1.974,0.0,-1.0,-1.0
0.66,3.038,2.497,1.755,2.211,0.031,-1.834,0.0,-1.0,-1.0
0.679,3.083,2.497,1.72,2.269,0.031,-1.676,0.0,-1.0,-1.0
0.699,3.129,2.498,1.688,2.322,0.03,-1.505,0.0,-1.0,-1.0
0.719,3.175,2.498,1.66,2.374,0.03,-1.335,0.0,-1.0,-1.0
0.739,3.223,2.499,1.635,2.413,0.026,-1.146,0.0,-1.0,-1.0
0.759,3.272,2.499,1.615,2.447,0.021,-0.949,0.0,-1.0,-1.0
0.779,3.321,2.5,1.598,2.48,0.016,-0.75,0.0,-1.0,-1.0
0.799,3.371,2.5,1.585,2.501,0.01,-0.538,0.0,-1.0,-1.0
0.819,3.421,2.5,1.576,2.504,-0.001,-0.265,0.0,-1.0,-1.0
0.839,3.471,2.5,1.571,2.52,-0.008,-0.044,0.0,-1.0,-1.0
0.859,3.522,2.5,1.571,2.582,-0.005,-0.001,0.0,-1.0,-1.0
0.879,3.575,2.5,1.571,2.668,0.003,0.0,0.0,-1.0,-1.0
0.899,3.628,2.5,1.571,2.74,0.008,0.001,0.0,-1.0,-1.0
0.919,3.683,2.5,1.571,2.774,0.005,0.001,0.0,-1.0,-1.0
0.939,3.739,2.5,1.571,2.8,-0.002,-0.0,0.0,-1.0,-1.0
0.959,3.795,2.5,1.571,2.823,-0.008,-0.001,0.0,-1.0,-1.0
0.979,3.851,2.5,1.571,2.829,-0.006,-0.001,0.0,-1.0,-1.0
0.999,3.908,2.5,1.571,2.829,0.002,0.0,0.0,-1.0,-1.0
1.019,3.964,2.5,1.571,2.829,0.008,0.001,0.0,-1.0,-1.0
1.039,4.021,2.5,1.571,2.829,0.006,0.001,0.0,-1.0,-1.0
1.059,4.077,2.5,1.571,2.829,-0.001,-0.0,0.0,-1.0,-1.0
1.079,4.134,2.5,1.571,2.829,-0.008,-0.001,0.0,-1.0,-1.0
1.099,4.191,2.5,1.571,2.829,-0.007,-0.001,0.0,-1.0,-1.0
1.119,4.247,2.5,1.571,2.829,0.001,0.0,0.0,-1.0,-1.0
1.139,4.304,2.5,1.571,2.829,0.007,0.001,0.0,-1.0,-1.0
1.159,4.36,2.5,1.571,2.829,0.007,0.001,0.0,-1.0,-1.0
1.179,4.417,2.5,1.571,2.828,0.0,0.0,0.0,-1.0,-1.0
1.199,4.473,2.5,1.571,2.828,-0.007,-0.001,0.0,-1.0,-1.0
1.219,4.53,2.5,1.571,2.829,-0.008,-0.001,0.0,-1.0,-1.0
1.239,4.586,2.5,1.571,2.829,-0.001,-0.0,0.0,-1.0,-1.0
1.259,4.643,2.5,1.571,2.829,0.006,0.001,0.0,-1.0,-1.0
1.279,4.699,2.5,1.571,2.829,0.008,0.001,0.0,-1.0,-1.0
1.299,4.756,2.5,1.571,2.832,0.001,0.0,0.0,-1.0,-1.0
1.319,4.812,2.5,1.571,2.837,-0.006,-0.001,0.0,-1.0,-1.0
1.339,4.869,2.5,1.571,2.832,-0.008,-0.001,0.0,-1.0,-1.0
1.359,4.925,2.5,1.571,2.824,-0.002,-0.0,0.0,-1.0,-1.0
1.379,4.981,2.5,1.571,2.823,0.006,0.001,0.0,-1.0,-1.0
1.399,5.037,2.5,1.571,2.792,0.008,0.001,0.0,-1.0,-1.0
1.419,5.092,2.5,1.571,2.72,0.003,0.0,0.0,-1.0,-1.0
1.439,5.146,2.5,1.571,2.648,-0.005,-0.001,0.0,-1.0,-1.0
1.459,5.198,2.5,1.571,2.566,-0.008,-0.001,0.0,-1.0,-1.0
1.479,5.248,2.5,1.571,2.465,-0.003,-0.0,0.0,-1.0,-1.0
1.499,5.296,2.5,1.571,2.362,0.005,0.001,0.0,-1.0,-1.0
1.519,5.342,2.5,1.571,2.259,0.008,0.001,0.0,-1.0,-1.0
1.539,5.386,2.5,1.571,2.156,0.004,0.0,0.0,-1.0,-1.0
1.559,5.428,2.5,1.571,2.053,-0.004,-0.001,0.0,-1.0,-1.0
1.579,5.468,2.5,1.571,1.95,-0.008,-0.001,0.0,-1.0,-1.0
1.599,5.506,2.5,1.571,1.847,-0.004,-0.001,0.0,-1.0,-1.0
1.619,5.542,2.5,1.571,1.743,0.003,0.0,0.0,-1.0,-1.0
1.639,5.576,2.5,1.571,1.64,0.008,0.001,0.0,-1.0,-1.0
1.659,5.608,2.5,1.571,1.537,0.005,0.001,0.0,-1.0,-1.0
1.679,5.637,2.5,1.571,1.434,-0.003,-0.0,0.0,-1.0,-1.0
1.699,5.665,2.5,1.571,1.33,-0.008,-0.001,0.0,-1.0,-1.0
1.719,5.691,2.5,1.571,1.225,-0.008,0.0,0.0,-1.0,-1.0
1.739,5.714,2.5,1.571,1.108,-0.027,0.008,0.0,-1.0,-1.0
1.759,5.736,2.5,1.571,1.0,-0.03,0.011,0.0,-1.0,-1.0
1.779,5.755,2.5,1.571,0.929,0.03,-0.005,3.0,-1.0,-1.0
1.799,5.773,2.502,1.57,0.873,0.115,-0.03,0.0,-1.0,-1.0
1.819,5.79,2.505,1.57,0.816,0.2,-0.054,0.0,-1.0,-1.0
1.839,5.806,2.51,1.568,0.76,0.285,-0.078,0.0,-1.0,-1.0
1.859,5.82,2.516,1.566,0.703,0.37,-0.103,0.0,-1.0,-1.0
1.879,5.834,2.524,1.564,0.647,0.455,-0.127,0.0,-1.0,-1.0
1.899,5.846,2.534,1.561,0.59,0.541,-0.152,0.0,-1.0,-1.0
1.919,5.857,2.546,1.558,0.534,0.626,-0.176,0.0,-1.0,-1.0
1.939,5.867,2.559,1.554,0.478,0.711,-0.201,0.0,-1.0,-1.0
1.959,5.876,2.574,1.55,0.422,0.796,-0.226,0.0,-1.0,-1.0
1.979,5.884,2.591,1.545,0.365,0.882,-0.251,0.0,-1.0,-1.0
1.998,5.891,2.61,1.54,0.309,0.967,-0.276,0.0,-1.0,-1.0
2.018,5.897,2.63,1.534,0.254,1.052,-0.302,0.0,-1.0,-1.0
2.038,5.901,2.652,1.528,0.198,1.138,-0.328,0.0,-1.0,-1.0
2.058,5.905,2.675,1.521,0.142,1.223,-0.354,0.0,-1.0,-1.0
2.078,5.907,2.701,1.514,0.087,1.309,-0.381,0.0,-1.0,-1.0
2.098,5.908,2.728,1.506,0.032,1.394,-0.409,0.0,-1.0,-1.0
2.118,5.908,2.756,1.497,-0.023,1.48,-0.436,0.0,-1.0,-1.0
2.138,5.907,2.787,1.488,-0.077,1.566,-0.466,0.0,-1.0,-1.0
2.158,5.905,2.819,1.479,-0.129,1.653,-0.499,0.0,-1.0,-1.0
2.178,5.902,2.853,1.468,-0.183,1.739,-0.53,0.0,-1.0,-1.0
2.198,5.898,2.888,1.457,-0.234,1.826,-0.564,0.0,-1.0,-1.0
2.218,5.893,2.926,1.446,-0.277,1.916,-0.609,0.0,-1.0,-1.0
2.238,5.887,2.965,1.433,-0.328,2.012,-0.652,0.0,-1.0,-1.0
2.258,5.88,3.006,1.419,-0.37,2.104,-0.699,0.0,-1.0,-1.0
2.278,5.873,3.049,1.405,-0.381,2.182,-0.758,0.0,-1.0,-1.0
2.298,5.865,3.093,1.389,-0.396,2.271,-0.821,0.0,-1.0,-1.0
2.318,5.858,3.139,1.372,-0.402,2.352,-0.884,0.0,-1.0,-1.0
2.338,5.85,3.186,1.353,-0.364,2.385,-0.951,0.0,-1.0,-1.0
2.358,5.844,3.234,1.334,-0.306,2.398,-1.019,0.0,-1.0,-1.0
2.378,5.838,3.281,1.313,-0.247,2.41,-1.087,0.0,-1.0,-1.0
2.398,5.834,3.329,1.29,-0.17,2.403,-1.156,0.0,-1.0,-1.0
2.418,5.832,3.377,1.266,-0.08,2.382,-1.229,0.0,-1.0,-1.0
2.438,5.831,3.424,1.241,0.01,2.361,-1.301,0.0,-1.0,-1.0
2.458,5.832,3.471,1.215,0.1,2.336,-1.369,0.0,-1.0,-1.0
2.478,5.835,3.518,1.187,0.19,2.306,-1.435,0.0,-1.0,-1.0
2.498,5.84,3.564,1.157,0.281,2.277,-1.501,0.0,-1.0,-1.0
2.518,5.846,3.609,1.127,0.371,2.244,-1.562,0.0,-1.0,-1.0
2.538,5.855,3.653,1.095,0.461,2.207,-1.616,0.0,-1.0,-1.0
2.558,5.865,3.697,1.062,0.551,2.171,-1.671,0.0,-1.0,-1.0
2.578,5.877,3.74,1.029,0.641,2.131,-1.72,0.0,-1.0,-1.0
2.598,5.89,3.782,0.994,0.73,2.084,-1.76,0.0,-1.0,-1.0
