0.0,8.4,4.0,0.0,-0.0,-0.0,-0.0,3.0,-1.0,-1.0
0.02,8.4,4.0,-0.003,0.015,0.006,-0.251,0.0,-1.0,-1.0
0.04,8.401,4.0,-0.01,0.03,0.012,-0.503,0.0,-1.0,-1.0
0.06,8.401,4.0,-0.023,0.045,0.017,-0.754,0.0,-1.0,-1.0
0.08,8.402,4.001,-0.04,0.061,0.02,-1.006,0.0,-1.0,-1.0
0.1,8.404,4.001,-0.063,0.075,0.025,-1.259,0.0,-1.0,-1.0
0.12,8.405,4.002,-0.09,0.09,0.03,-1.511,0.0,-1.0,-1.0
0.14,8.408,4.002,-0.123,0.107,0.029,-1.761,0.0,-1.0,-1.0
0.16,8.41,4.003,-0.161,0.129,0.023,-2.013,0.0,-1.0,-1.0
0.18,8.413,4.003,-0.203,0.151,0.028,-2.28,0.0,-1.0,-1.0
0.2,8.416,4.003,-0.251,0.172,0.024,-2.535,0.0,-1.0,-1.0
0.22,8.42,4.003,-0.303,0.193,-0.009,-2.75,0.0,-1.0,-1.0
0.24,8.424,4.002,-0.36,0.215,-0.057,-2.951,0.0,-1.0,-1.0
0.26,8.428,4.0,-0.42,0.24,-0.098,-3.17,0.0,-1.0,-1.0
0.28,8.433,3.997,-0.484,0.26,-0.156,-3.35,0.0,-1.0,-1.0
0.3,8.438,3.993,-0.552,0.268,-0.255,-3.439,0.0,-1.0,-1.0
0.32,8.443,3.987,-0.621,0.278,-0.372,-3.525,0.0,-1.0,-1.0
0.34,8.449,3.978,-0.691,0.288,-0.489,-3.61,0.0,-1.0,-1.0
0.36,8.454,3.967,-0.763,0.287,-0.602,-3.638,0.0,-1.0,-1.0
0.38,8.46,3.954,-0.834,0.271,-0.713,-3.578,0.0,-1.0,-1.0
0.4,8.465,3.939,-0.905,0.253,-0.834,-3.529,0.0,-1.0,-1.0
0.42,8.47,3.922,-0.974,0.234,-0.948,-3.466,0.0,-1.0,-1.0
0.44,8.475,3.902,-1.041,0.213,-1.034,-3.346,0.0,-1.0,-1.0
0.46,8.479,3.881,-1.107,0.188,-1.095,-3.175,0.0,-1.0,-1.0
0.48,8.482,3.858,-1.168,0.161,-1.159,-3.012,0.0,-1.0,-1.0
0.5,8.485,3.835,-1.226,0.137,-1.217,-2.835,0.0,-1.0,-1.0
0.52,8.488,3.81,-1.28,0.121,-1.258,-2.621,0.0,-1.0,-1.0
0.54,8.49,3.785,-1.33,0.108,-1.293,-2.391,0.0,-1.0,-1.0
0.56,8.492,3.759,-1.376,0.095,-1.327,-2.162,0.0,-1.0,-1.0
0.58,8.494,3.732,-1.417,0.082,-1.359,-1.929,0.0,-1.0,-1.0
0.6,8.495,3.704,-1.453,0.071,-1.387,-1.689,0.0,-1.0,-1.0
0.62,8.497,3.676,-1.484,0.06,-1.414,-1.448,0.0,-1.0,-1.0
0.64,8.498,3.648,-1.511,0.049,-1.44,-1.208,0.0,-1.0,-1.0
0.66,8.499,3.619,-1.532,0.038,-1.466,-0.966,0.0,-1.0,-1.0
0.68,8.499,3.589,-1.549,0.025,-1.479,-0.694,0.0,-1.0,-1.0
0.7,8.5,3.559,-1.561,0.009,-1.473,-0.377,0.0,-1.0,-1.0
0.72,8.5,3.529,-1.568,-0.003,-1.49,-0.115,0.0,-1.0,-1.0
0.74,8.5,3.498,-1.571,-0.006,-1.572,-0.012,0.0,-1.0,-1.0
0.76,8.5,3.465,-1.571,-0.0,-1.692,-0.001,0.0,-1.0,-1.0
0.78,8.5,3.43,-1.571,0.005,-1.813,0.01,0.0,-1.0,-1.0
0.8,8.5,3.393,-1.571,0.007,-1.933,0.014,0.0,-1.0,-1.0
0.82,8.5,3.353,-1.571,0.002,-2.055,0.005,0.0,-1.0,-1.0
0.84,8.5,3.311,-1.571,-0.003,-2.18,-0.007,0.0,-1.0,-1.0
0.86,8.5,3.266,-1.571,-0.007,-2.3,-0.014,0.0,-1.0,-1.0
0.88,8.5,3.219,-1.571,-0.004,-2.412,-0.009,0.0,-1.0,-1.0
0.9,8.5,3.17,-1.571,0.002,-2.54,0.003,0.0,-1.0,-1.0
0.92,8.5,3.118,-1.571,0.006,-2.656,0.013,0.0,-1.0,-1.0
0.94,8.5,3.065,-1.571,0.006,-2.72,0.012,0.0,-1.0,-1.0
0.96,8.5,3.01,-1.571,0.0,-2.761,0.001,0.0,-1.0,-1.0
0.98,8.5,2.955,-1.571,-0.005,-2.802,-0.01,0.0,-1.0,-1.0
1.0,8.5,2.899,-1.571,-0.007,-2.825,-0.014,0.0,-1.0,-1.0
1.019,8.5,2.842,-1.571,-0.002,-2.826,-0.005,0.0,-1.0,-1.0
1.039,8.5,2.786,-1.571,0.004,-2.826,0.007,0.0,-1.0,-1.0
1.059,8.5,2.729,-1.571,0.007,-2.826,0.014,0.0,-1.0,-1.0
1.079,8.5,2.673,-1.571,0.004,-2.826,0.008,0.0,-1.0,-1.0
1.099,8.5,2.616,-1.571,-0.002,-2.826,-0.004,0.0,-1.0,-1.0
1.119,8.5,2.56,-1.571,-0.006,-2.826,-0.013,0.0,-1.0,-1.0
1.139,8.5,2.503,-1.571,-0.006,-2.826,-0.011,0.0,-1.0,-1.0
1.159,8.5,2.447,-1.571,-0.0,-2.827,-0.0,0.0,-1.0,-1.0
1.179,8.5,2.39,-1.571,0.005,-2.829,0.011,0.0,-1.0,-1.0
1.199,8.5,2.334,-1.571,0.007,-2.827,0.014,0.0,-1.0,-1.0
1.219,8.5,2.277,-1.571,0.002,-2.832,0.004,0.0,-1.0,-1.0
